ProductName,CustomerID,Date,Region,Latitude,Longitude,Price,Segment
Opp-001938,Acct-000420,12/9/2016,Atlanta,33.76467150000001,-84.4227803,22017.7,Research & Education
Opp-001939,Acct-000420,12/9/2016,Atlanta,33.761179999999996,-84.4681511,22908.1,Research & Education
Opp-001940,Acct-000420,12/9/2016,Atlanta,33.7814526,-84.3854818,17274.4,Research & Education
Opp-001941,Acct-001244,11/14/2016,Atlanta,33.930077000000004,-84.338303,17905.0,Other Industry
Opp-001942,Acct-000541,12/9/2016,Denver,39.90012,-104.86646,204941.8,Research & Education
Opp-001943,Acct-000420,12/9/2016,Atlanta,33.7616219,-84.3911416,18401.8,Research & Education
Opp-001944,Acct-000019,12/9/2016,Atlanta,33.7775391,-84.42146109999999,22945.84,Telecommunications
Opp-001945,Acct-000537,11/14/2016,Dallas,32.7933357,-96.8055556,20355.0,Finance
Opp-001946,Acct-000420,12/9/2016,Atlanta,33.7482867,-84.3921173,51418.72,Research & Education
Opp-001947,Acct-000195,11/14/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-001948,Acct-000278,12/9/2016,Atlanta,33.8467249,-84.35717530000002,13161.1,IT Infrastructure
Opp-001949,Acct-000420,12/9/2016,Atlanta,33.731033399999994,-84.44127879999998,22530.7,Research & Education
Opp-001950,Acct-000535,12/9/2016,Denver,39.5643596,-104.86654820000001,16752.85,Finance
Opp-001951,Acct-000420,12/9/2016,Atlanta,33.75557970000001,-84.5258186,17380.0,Research & Education
Opp-001952,Acct-000192,11/14/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-001953,Acct-000420,12/9/2016,Atlanta,33.7719237,-84.44378809999998,22423.12,Research & Education
Opp-001954,Acct-000420,12/9/2016,Atlanta,33.75813370000001,-84.5000917,22997.5,Research & Education
Opp-001955,Acct-000420,12/9/2016,Atlanta,33.7726495,-84.4939525,23924.8,Research & Education
Opp-001956,Acct-000420,12/9/2016,Atlanta,33.748766499999995,-84.4789264,12131.5,Research & Education
Opp-001957,Acct-000420,12/9/2016,Atlanta,33.7218904,-84.42431479999998,20168.5,Research & Education
Opp-001958,Acct-000420,12/9/2016,Atlanta,33.7337554,-84.5038772,18694.9,Research & Education
Opp-001959,Acct-000420,12/9/2016,Atlanta,33.774547399999996,-84.4483967,13080.7,Research & Education
Opp-001960,Acct-000775,11/14/2016,Dallas,32.800805,-96.819612,26388.0,Energy & Manufacturing
Opp-001961,Acct-000420,12/9/2016,Atlanta,33.739641299999995,-84.48970729999998,56743.36,Research & Education
Opp-001962,Acct-000420,12/9/2016,Atlanta,33.7143377,-84.4502376,34400.32,Research & Education
Opp-001963,Acct-000420,12/9/2016,Atlanta,33.8584207,-84.3751937,18877.6,Research & Education
Opp-001964,Acct-000420,12/9/2016,Atlanta,33.7340256,-84.4210856,28310.08,Research & Education
Opp-001965,Acct-000420,12/9/2016,Atlanta,33.819511999999996,-84.38954100000002,15017.2,Research & Education
Opp-001966,Acct-000053,11/14/2016,Atlanta,34.083975,-84.253701,11350.6,Telecommunications
Opp-001967,Acct-000420,12/9/2016,Atlanta,33.769676200000006,-84.3952337,17433.7,Research & Education
Opp-001968,Acct-000420,12/9/2016,Atlanta,33.7805182,-84.3714113,67393.84,Research & Education
Opp-001969,Acct-000420,12/9/2016,Atlanta,33.8317695,-84.3786918,11122.6,Research & Education
Opp-001970,Acct-000420,12/9/2016,Atlanta,33.797120299999996,-84.3530651,24847.9,Research & Education
Opp-001971,Acct-000420,12/9/2016,Atlanta,33.7824107,-84.3627328,14638.6,Research & Education
Opp-001972,Acct-000420,12/9/2016,Atlanta,33.743261700000005,-84.4215676,39500.32,Research & Education
Opp-001973,Acct-000420,12/9/2016,Atlanta,33.7475986,-84.4141569,35283.28,Research & Education
Opp-001974,Acct-000420,12/9/2016,Atlanta,33.74854570000001,-84.42182820000002,40677.28,Research & Education
Opp-001975,Acct-000420,12/9/2016,Atlanta,33.7089326,-84.387462,29039.92,Research & Education
Opp-001976,Acct-000420,12/9/2016,Atlanta,33.832182,-84.40668520000001,17220.1,Research & Education
Opp-001977,Acct-000535,12/9/2016,Denver,39.591309100000004,-104.8470746,23416.45,Finance
Opp-001978,Acct-000420,12/9/2016,Atlanta,33.7537577,-84.4207046,32079.04,Research & Education
Opp-001979,Acct-000176,11/14/2016,Dallas,32.800805,-96.819612,26388.0,IT Infrastructure
Opp-001979,Acct-000176,11/14/2016,Dallas,33.009240000000005,-96.68996,14527.2,IT Infrastructure
Opp-001980,Acct-000195,11/14/2016,Atlanta,33.755431,-84.391561,11993.5,Telecommunications
Opp-001980,Acct-000195,11/14/2016,Atlanta,33.939296999999996,-84.525612,22662.64,Telecommunications
Opp-001981,Acct-000195,11/14/2016,Atlanta,33.939296999999996,-84.525612,22662.64,Telecommunications
Opp-001982,Acct-000423,11/14/2016,Dallas,32.787255,-96.79411800000001,15880.2,Professional Services
Opp-001983,Acct-000224,11/14/2016,Denver,39.74556,-104.995682,16742.05,Telecommunications
Opp-001984,Acct-000002,11/14/2016,Atlanta,33.758884,-84.38769,35325.28,Telecommunications
Opp-001985,Acct-000144,12/9/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-001986,Acct-000043,11/14/2016,Atlanta,33.7775391,-84.42146109999999,22945.84,IT Infrastructure
Opp-001986,Acct-000043,11/14/2016,Atlanta,33.9833401,-84.3465027,36687.04,IT Infrastructure
Opp-001987,Acct-000180,12/9/2016,Dallas,33.06799,-96.81975,32076.0,Energy & Manufacturing
Opp-001987,Acct-000180,12/9/2016,Dallas,32.992076000000004,-96.930441,27768.5,Energy & Manufacturing
Opp-001988,Acct-000425,11/14/2016,Denver,39.777368,-104.968254,23515.0,IT Infrastructure
Opp-001989,Acct-000056,12/9/2016,Dallas,32.807183,-96.868566,29854.8,Finance
Opp-001989,Acct-000056,12/9/2016,Dallas,32.8217917,-96.87364509999999,33097.8,Finance
Opp-001989,Acct-000056,12/9/2016,Dallas,32.992076000000004,-96.930441,27768.5,Finance
Opp-001989,Acct-000056,12/9/2016,Dallas,32.967386600000005,-96.7129604,23476.8,Finance
Opp-001990,Acct-000072,11/14/2016,Dallas,32.787255,-96.79411800000001,15880.2,Telecommunications
Opp-001990,Acct-000072,11/14/2016,Dallas,32.923507,-96.808716,33155.25,Telecommunications
Opp-001991,Acct-000362,11/15/2016,Denver,39.777368,-104.968254,23515.0,Telecommunications
Opp-001992,Acct-000873,12/9/2016,Dallas,32.800805,-96.819612,26388.0,Other Industry
Opp-001992,Acct-000873,12/9/2016,Dallas,33.067147999999996,-96.884686,215243.75,Other Industry
Opp-001992,Acct-000873,12/9/2016,Dallas,33.0280104,-96.78887929999999,12000.0,Other Industry
Opp-001992,Acct-000873,12/9/2016,Atlanta,33.9497317,-84.13928620000002,14455.9,Other Industry
Opp-001992,Acct-000873,12/9/2016,Dallas,32.8915118,-97.14619090000001,25790.5,Other Industry
Opp-001992,Acct-000873,12/9/2016,Dallas,32.938882,-96.75085200000001,27164.0,Other Industry
Opp-001992,Acct-000873,12/9/2016,Dallas,32.900039,-96.7668377,25121.5,Other Industry
Opp-001992,Acct-000873,12/9/2016,Dallas,32.6821523,-97.10927009999999,12000.0,Other Industry
Opp-001992,Acct-000873,12/9/2016,Dallas,32.8583293,-96.8939222,25354.0,Other Industry
Opp-001992,Acct-000873,12/9/2016,Dallas,33.0230886,-96.9836468,12000.0,Other Industry
Opp-001992,Acct-000873,12/9/2016,Atlanta,33.991453299999996,-84.2742812,26879.92,Other Industry
Opp-001992,Acct-000873,12/9/2016,Dallas,32.757356099999996,-97.0989689,26485.25,Other Industry
Opp-001993,Acct-000044,12/9/2016,Atlanta,33.895315999999994,-84.4537747,13688.5,Telecommunications
Opp-001994,Acct-000139,11/15/2016,Dallas,32.8217917,-96.87364509999999,33097.8,IT Infrastructure
Opp-001995,Acct-000002,11/15/2016,Denver,39.74346,-104.987958,15371.35,Telecommunications
Opp-001996,Acct-001245,12/9/2016,Atlanta,33.73383920000001,-84.4256845,18920.2,IT Infrastructure
Opp-001997,Acct-001202,11/15/2016,Dallas,32.660833000000004,-96.926389,190910.75,Research & Education
Opp-001998,Acct-001245,12/9/2016,Atlanta,33.73383920000001,-84.4256845,18920.2,IT Infrastructure
Opp-002000,Acct-000089,12/9/2016,Atlanta,33.755431,-84.391561,11993.5,Telecommunications
Opp-002000,Acct-000089,12/9/2016,Atlanta,33.758884,-84.38769,35325.28,Telecommunications
Opp-002001,Acct-000355,11/15/2016,Dallas,32.800805,-96.819612,26388.0,Media & Content
Opp-002001,Acct-000355,11/15/2016,Dallas,32.8217917,-96.87364509999999,33097.8,Media & Content
Opp-002002,Acct-000126,11/15/2016,Denver,39.74556,-104.995682,16742.05,Telecommunications
Opp-002003,Acct-000053,11/15/2016,Dallas,33.064858,-96.81099300000001,25377.25,Telecommunications
Opp-002004,Acct-000273,11/15/2016,Dallas,32.8508589,-97.06948220000001,25312.8,Telecommunications
Opp-002006,Acct-000019,12/9/2016,Atlanta,33.7775391,-84.42146109999999,22945.84,Telecommunications
Opp-002007,Acct-000991,11/15/2016,Denver,39.5590408,-104.83838359999999,16430.65,Media & Content
Opp-002008,Acct-000232,11/15/2016,Dallas,33.000035600000004,-96.9974001,34262.75,Other Industry
Opp-002009,Acct-000423,11/15/2016,Dallas,32.787255,-96.79411800000001,15880.2,Professional Services
Opp-002010,Acct-000132,12/9/2016,Dallas,32.807183,-96.868566,29854.8,Telecommunications
Opp-002010,Acct-000132,12/9/2016,Dallas,32.9820151,-96.6570515,62011.0,Telecommunications
Opp-002011,Acct-000393,11/15/2016,Dallas,32.890051,-96.976221,32672.4,Telecommunications
Opp-002012,Acct-000007,11/15/2016,Dallas,32.7804649,-96.8022322,20463.6,Telecommunications
Opp-002013,Acct-000021,12/9/2016,Dallas,32.787255,-96.79411800000001,15880.2,IT Infrastructure
Opp-002013,Acct-000021,12/9/2016,Denver,39.591309100000004,-104.8470746,23416.45,IT Infrastructure
Opp-002014,Acct-000021,12/9/2016,Denver,39.591309100000004,-104.8470746,23416.45,IT Infrastructure
Opp-002015,Acct-000021,12/9/2016,Dallas,32.787255,-96.79411800000001,15880.2,IT Infrastructure
Opp-002016,Acct-000013,11/15/2016,Dallas,32.935121,-96.998319,21946.2,Telecommunications
Opp-002017,Acct-000007,11/15/2016,Dallas,32.787255,-96.79411800000001,15880.2,Telecommunications
Opp-002017,Acct-000007,11/15/2016,Dallas,32.7804649,-96.8022322,20463.6,Telecommunications
Opp-002018,Acct-000409,11/15/2016,Dallas,32.800805,-96.819612,26388.0,Professional Services
Opp-002019,Acct-000013,11/15/2016,Atlanta,33.895315999999994,-84.4537747,13688.5,Telecommunications
Opp-002019,Acct-000013,11/15/2016,Atlanta,33.5896154,-84.5145239,21914.5,Telecommunications
Opp-002020,Acct-000273,12/9/2016,Dallas,32.7906167,-96.76245829999999,17460.6,Telecommunications
Opp-002021,Acct-000543,12/9/2016,Dallas,32.8084087,-96.85716500000001,19056.6,Telecommunications
Opp-002022,Acct-000543,12/9/2016,Dallas,32.8084087,-96.85716500000001,19056.6,Telecommunications
Opp-002023,Acct-000041,11/15/2016,Dallas,32.9114239,-96.871178,26914.5,Telecommunications
Opp-002023,Acct-000041,11/15/2016,Dallas,32.994824,-96.752465,38197.2,Telecommunications
Opp-002024,Acct-000021,12/10/2016,Dallas,32.800805,-96.819612,26388.0,IT Infrastructure
Opp-002024,Acct-000021,12/10/2016,Denver,39.587387299999996,-104.876543,17332.0,IT Infrastructure
Opp-002025,Acct-000132,12/9/2016,Atlanta,33.755431,-84.391561,11993.5,Telecommunications
Opp-002026,Acct-000252,12/12/2016,Atlanta,33.755431,-84.391561,11993.5,Telecommunications
Opp-002026,Acct-000252,12/12/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-002026,Acct-000252,12/12/2016,Denver,39.74556,-104.995682,16742.05,Telecommunications
Opp-002027,Acct-000122,12/12/2016,Atlanta,33.755431,-84.391561,11993.5,Telecommunications
Opp-002027,Acct-000122,12/12/2016,Atlanta,33.7775391,-84.42146109999999,22945.84,Telecommunications
Opp-002027,Acct-000122,12/12/2016,Atlanta,33.758884,-84.38769,35325.28,Telecommunications
Opp-002028,Acct-001211,12/12/2016,Atlanta,33.839651,-84.24015,17822.2,Professional Services
Opp-002029,Acct-000442,12/12/2016,Dallas,32.7813744,-96.78086970000001,21618.6,IT Infrastructure
Opp-002029,Acct-000442,12/12/2016,Dallas,32.7761643,-96.7970772,28500.0,IT Infrastructure
Opp-002030,Acct-000442,12/12/2016,Dallas,32.800805,-96.819612,26388.0,IT Infrastructure
Opp-002030,Acct-000442,12/12/2016,Dallas,32.7813744,-96.78086970000001,21618.6,IT Infrastructure
Opp-002031,Acct-000044,12/12/2016,Dallas,32.940033,-96.82379300000001,33609.6,Telecommunications
Opp-002032,Acct-000009,12/12/2016,Denver,39.745886,-104.97949960000001,17038.15,Telecommunications
Opp-002032,Acct-000009,12/12/2016,Denver,39.742128799999996,-104.9887784,28934.35,Telecommunications
Opp-002033,Acct-000013,12/12/2016,Atlanta,33.8498765,-84.3750224,18798.4,Telecommunications
Opp-002034,Acct-000072,12/12/2016,Dallas,32.940033,-96.82379300000001,33609.6,Telecommunications
Opp-002035,Acct-000171,12/12/2016,Denver,39.5643596,-104.86654820000001,16752.85,Healthcare
Opp-002036,Acct-000171,12/12/2016,Denver,39.5643596,-104.86654820000001,16752.85,Healthcare
Opp-002037,Acct-000025,12/12/2016,Atlanta,33.765195,-84.383726,22173.28,Telecommunications
Opp-002037,Acct-000025,12/12/2016,Atlanta,34.075777,-84.264162,36721.6,Telecommunications
Opp-002038,Acct-000017,12/12/2016,Dallas,32.994824,-96.752465,38197.2,Telecommunications
Opp-002039,Acct-000017,12/13/2016,Denver,39.660965999999995,-104.850001,32551.9,Telecommunications
Opp-002040,Acct-000019,12/13/2016,Atlanta,33.9257989,-84.3463448,22355.8,Telecommunications
Opp-002041,Acct-000013,12/12/2016,Atlanta,33.899565100000004,-84.4670243,24367.36,Telecommunications
Opp-002042,Acct-000009,12/13/2016,Denver,39.660965999999995,-104.850001,32551.9,Telecommunications
Opp-002042,Acct-000009,12/13/2016,Denver,39.762842,-104.982052,18722.05,Telecommunications
Opp-002043,Acct-000009,12/13/2016,Denver,39.660965999999995,-104.850001,32551.9,Telecommunications
Opp-002043,Acct-000009,12/13/2016,Denver,39.762842,-104.982052,18722.05,Telecommunications
Opp-002044,Acct-000252,12/13/2016,Atlanta,33.755431,-84.391561,11993.5,Telecommunications
Opp-002044,Acct-000252,12/13/2016,Atlanta,33.7548169,-84.3896775,13163.5,Telecommunications
Opp-002045,Acct-000019,12/13/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-002046,Acct-000019,12/13/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-002047,Acct-000019,12/13/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-002048,Acct-000126,12/13/2016,Denver,39.74556,-104.995682,16742.05,Telecommunications
Opp-002049,Acct-001246,12/13/2016,Denver,39.777368,-104.968254,23515.0,Other Industry
Opp-002050,Acct-000560,12/13/2016,Denver,39.7452083,-105.0713637,37951.6,Healthcare
Opp-002051,Acct-000560,12/13/2016,Denver,39.5865245,-104.86759199999999,21859.0,Healthcare
Opp-002052,Acct-001242,12/13/2016,Denver,39.6311101,-104.88462520000002,15273.25,Research & Education
Opp-002052,Acct-001242,12/13/2016,Denver,39.619067,-104.7377833,425317.6,Research & Education
Opp-002053,Acct-000245,12/13/2016,Dallas,32.660833000000004,-96.926389,190910.75,Telecommunications
Opp-002053,Acct-000245,12/13/2016,Dallas,32.6446403,-96.924649,37223.75,Telecommunications
Opp-002054,Acct-001247,12/13/2016,Atlanta,33.755431,-84.391561,11993.5,Telecommunications
Opp-002055,Acct-000904,12/13/2016,Dallas,32.778334,-96.79855,16808.4,Other Industry
Opp-002056,Acct-000904,12/13/2016,Atlanta,33.74426500000001,-84.581427,18223.6,Other Industry
Opp-002057,Acct-000384,12/13/2016,Denver,39.918101,-105.07176899999999,52700.8,Healthcare
Opp-002058,Acct-000384,12/13/2016,Denver,39.548165999999995,-104.862099,25162.45,Healthcare
Opp-002059,Acct-000384,12/13/2016,Denver,39.568539,-104.868684,24383.5,Healthcare
Opp-002060,Acct-000384,12/13/2016,Denver,39.71640900000001,-105.12901200000002,177002.8,Healthcare
Opp-002061,Acct-000560,12/13/2016,Dallas,32.9376783,-96.9975644,27713.0,Healthcare
Opp-002062,Acct-000560,12/13/2016,Atlanta,34.06671970000001,-84.16616140000002,38687.44,Healthcare
Opp-002063,Acct-000384,12/13/2016,Denver,39.762028,-105.022155,12947.2,Healthcare
Opp-002064,Acct-000560,12/13/2016,Denver,39.6979014,-105.08227930000001,24467.2,Healthcare
Opp-002065,Acct-000560,12/13/2016,Denver,39.7523528,-105.0032942,16627.3,Healthcare
Opp-002066,Acct-000560,12/13/2016,Dallas,32.8231466,-96.8686684,37087.5,Healthcare
Opp-002067,Acct-000035,12/14/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-002068,Acct-000062,12/14/2016,Dallas,32.787255,-96.79411800000001,15880.2,IT Infrastructure
Opp-002069,Acct-000559,12/14/2016,Atlanta,33.755431,-84.391561,11993.5,Healthcare
Opp-002070,Acct-000560,12/14/2016,Atlanta,33.755431,-84.391561,11993.5,Healthcare
Opp-002071,Acct-000559,12/14/2016,Dallas,32.800805,-96.819612,26388.0,Healthcare
Opp-002072,Acct-000560,12/14/2016,Denver,39.660965999999995,-104.850001,32551.9,Healthcare
Opp-002073,Acct-000560,12/14/2016,Denver,39.74519179999999,-104.9792774,16004.5,Healthcare
Opp-002074,Acct-000479,12/14/2016,Atlanta,34.035421299999996,-84.0608807,21243.7,Finance
Opp-002074,Acct-000479,12/14/2016,Atlanta,33.772251000000004,-84.36591899999998,23277.7,Finance
Opp-002075,Acct-000176,12/14/2016,Dallas,32.800805,-96.819612,26388.0,IT Infrastructure
Opp-002075,Acct-000176,12/14/2016,Dallas,32.7915394,-96.8151306,28960.2,IT Infrastructure
Opp-002076,Acct-000470,12/14/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-002076,Acct-000470,12/14/2016,Dallas,32.7991853,-96.77877240000001,17103.6,Telecommunications
Opp-002077,Acct-000470,12/14/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-002077,Acct-000470,12/14/2016,Dallas,32.7991853,-96.77877240000001,17103.6,Telecommunications
Opp-002078,Acct-000054,12/14/2016,Denver,39.591309100000004,-104.8470746,23416.45,Telecommunications
Opp-002078,Acct-000054,12/14/2016,Dallas,32.992076000000004,-96.930441,27768.5,Telecommunications
Opp-002079,Acct-000343,12/14/2016,Denver,39.74556,-104.995682,16742.05,Telecommunications
Opp-002079,Acct-000343,12/14/2016,Denver,39.660965999999995,-104.850001,32551.9,Telecommunications
Opp-002080,Acct-001247,12/14/2016,Atlanta,33.755431,-84.391561,11993.5,Telecommunications
Opp-002081,Acct-000175,12/14/2016,Dallas,32.935121,-96.998319,21946.2,Telecommunications
Opp-002082,Acct-000062,12/14/2016,Dallas,32.967386600000005,-96.7129604,23476.8,IT Infrastructure
Opp-002083,Acct-000019,12/15/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-002084,Acct-000019,12/15/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-002085,Acct-000252,12/15/2016,Atlanta,33.755431,-84.391561,11993.5,Telecommunications
Opp-002085,Acct-000252,12/15/2016,Atlanta,33.798625,-84.32729300000003,25057.6,Telecommunications
Opp-002086,Acct-000002,12/15/2016,Atlanta,33.755431,-84.391561,11993.5,Telecommunications
Opp-002087,Acct-001248,12/15/2016,Dallas,32.800805,-96.819612,26388.0,Media & Content
Opp-002088,Acct-000167,12/15/2016,Denver,39.74576,-104.994423,15631.0,Telecommunications
Opp-002089,Acct-000167,12/15/2016,Denver,39.74576,-104.994423,15631.0,Telecommunications
